bank_name,date,year_month,failed,processing_timestamp,ROA,Capital_Ratio,NPL_Ratio,Cost_Income_Ratio,ROE,Liquid_Assets_Ratio,Loan_Deposit_Ratio,Net_Open_FX_Ratio,WAR,CAMELS_Net_Interest_Income_Ratio,CAMELS_Interest_Income_Ratio,CAMELS_Interest_Expense_Ratio,CAMELS_Net_Interest_Margin,CAMELS_Net_Commission_Income_Ratio,CAMELS_Commission_Income_Ratio,CAMELS_Total_Equity_Ratio,CAMELS_Common_Equity_Ratio,CAMELS_Equity_Multiplier,CAMELS_Provisions_Ratio,CAMELS_Loan_Loss_Provision_Ratio,CAMELS_Loan_Asset_Ratio,CAMELS_Cash_Ratio,CAMELS_Deposit_Ratio,CAMELS_Loan_Deposit_Ratio,CAMELS_Cash_Deposit_Ratio,CAMELS_Operating_Expense_Ratio,CAMELS_Commission_Expense_Ratio,CAMELS_Cost_of_Deposits,CAMELS_Net_Interest_Expense_Ratio,CAMELS_Asset_Turnover,CAMELS_Income_Diversity_Ratio,CAMELS_Profit_Margin,CAMELS_Deposits_Assets_Ratio,CAMELS_Wholesale_Funding_Ratio,assets_total_assets,liabilities_total_liabilities,equity_total_equity_capital,financial_results_profit_loss_after_tax
Crystalbank,2021-05-01,2021-05,0,2025-08-01T15:52:46.157061,0.0075199657832964945,0.07413176233513376,-0.12847464918089935,0.6493074784914308,0.10144053704403178,0.08330213072118331,0.23704843757890215,0,0.5524191460992396,0.01434208986633427,0.022647462715775606,0.008305372849441335,0.01434208986633427,0.005766022088135295,0.006975576380803173,0.07413176233513376,0.060912165757354,13.489494496019333,-0.02062334380538133,-0.10712329504301073,0.16052461662177828,0.08330213072118331,0.7480634922785924,0.23704843757890215,0.12301315742105907,0.0150917540823085,0.001209554292667878,0.009174724879177858,-0.01584332589293842,0.023242846543785303,0.3069944261928594,0.323538933543714,0.67718065666789,0.25193650772140763,4345432.42239,3933680.51198,322134.56358,32677.50313
Crystalbank,2021-06-01,2021-06,0,2025-08-01T15:52:46.157061,0.0085900277651151,0.07125459678994375,-0.13904503907373839,0.6524518595161065,0.12055401548953008,0.08493398481956378,0.21910559182157974,0,0.5504136841802039,0.017521578367588577,0.027965200408992676,0.010443622041404097,0.017521578367588577,0.00682091458905899,0.00817692783172029,0.07125459678994375,0.05703216289065584,14.034182285080746,-0.019978959794470254,-0.11623822339567087,0.14368696594687574,0.08493398481956378,0.7216251003427244,0.21910559182157974,0.12951425960609358,0.018295773162089725,0.0013560132426613007,0.011492085911702338,-0.019280617692851824,0.028041567964353503,0.298998282905558,0.3063319346491166,0.655788675917873,0.2783748996572756,4641060.177,4217639.75073,330696.87159,39866.83578
Crystalbank,2021-07-01,2021-07,0,2025-08-01T15:52:46.157061,0.008869935421206203,0.0706630103381502,-0.14458449823174827,0.6572341541623227,0.12552444877114752,0.07934376749015716,0.20933242391238363,0,0.5510038247634635,0.021158891426803803,0.03416539966807601,0.013006508241272209,0.0211588914268038,0.008285120058244989,0.009887991244243282,0.0706630103381502,0.056928787814797356,14.151675610968285,-0.020417292937719447,-0.12082450969333099,0.1412135684490425,0.07934376749015716,0.7421888242974487,0.20933242391238363,0.11761775694414725,0.022271931075234314,0.0016028711859982952,0.014309854091785472,-0.023279164818479903,0.033887361048089454,0.2990796763449551,0.2617475998977584,0.6745900410924761,0.25781117570255124,4649487.722469999,4226010.97063,328546.799,41240.65584
Crystalbank,2021-08-01,2021-08,0,2025-08-01T15:52:46.157061,0.008959145411715233,0.0639972314587828,-0.15214746538169013,0.6762497824886154,0.13999270292630298,0.0838414776038899,0.18916033281007846,0,0.5536382519248032,0.02344771717180552,0.03809888282530955,0.01465116565350403,0.02344771717180552,0.009202414909400942,0.010977263816507916,0.0639972314587828,0.05269939123759143,15.62567594262334,-0.019578051637639298,-0.12755934427320118,0.12867813202490178,0.0838414776038899,0.742297305847852,0.18916033281007846,0.12324923868005346,0.025330362195628245,0.0017748489071069738,0.01598730957738404,-0.02558608114699354,0.037457109564474685,0.2995938487519799,0.23918410992962263,0.6802595983699063,0.25770269415214797,5022632.97135,4602864.99888,321434.6048,44998.49914
Crystalbank,2021-09-01,2021-09,0,2025-08-01T15:52:46.157061,0.01128103770800552,0.06752132836254023,-0.15984624774518566,0.6621431037317309,0.16707369332893726,0.07116442195659162,0.1819653494306918,0,0.54998546352271,0.027201510899809475,0.044510363015837676,0.017308852116028197,0.027201510899809475,0.010600923188087343,0.012707709169989404,0.06752132836254023,0.052453115424228126,14.810135171374743,-0.019789653736319197,-0.1341804321236511,0.12380430579681989,0.07116442195659162,0.7454598004079619,0.1819653494306918,0.10459619174809844,0.028588130919601797,0.0021067859819020613,0.01896467666043839,-0.02980370133341064,0.04317515467348937,0.3008737407657539,0.2612854034529345,0.680372973119123,0.25454019959203805,5046215.04098,4605625.04987,340727.14277,56926.54216
Crystalbank,2021-10-01,2021-10,0,2025-08-01T15:52:46.157061,0.01159828451261242,0.06348426546843412,-0.13848649796712723,0.6476701457969235,0.18269541951902019,0.09376438014349602,0.16600016325322942,0,0.5501899241000171,0.02851334702340866,0.046934443048855315,0.018421096025446657,0.02851334702340866,0.011378169287451126,0.013617433741857239,0.06348426546843412,0.048206764203412356,15.75193463484623,-0.01618013690712135,-0.11345112828087064,0.11683548320329434,0.09376438014349602,0.764750947049454,0.16600016325322942,0.13322067906438312,0.02930438509831123,0.0022392644544061134,0.020015629160704956,-0.030981467083319225,0.04524584819677577,0.3038833309412835,0.2563391996138757,0.7038275198866192,0.23524905295054604,5490717.00567,5053302.3168,348574.136,63682.89801
Crystalbank,2021-11-01,2021-11,0,2025-08-01T15:52:46.157061,0.01457931392456975,0.06812955968838527,-0.13134549894292402,0.6405609890811605,0.21399395491844392,0.06700898338331551,0.18750868947301652,0,0.5548678835501761,0.033904091012386714,0.0557663277250178,0.021862236712631083,0.03390409101238672,0.013036237005277396,0.015608753072840232,0.06812955968838527,0.04991008469970663,14.677916671909447,-0.01706246646401663,-0.10762362675519811,0.12990522401860985,0.06700898338331551,0.7573127633463895,0.18750868947301652,0.09672256640983615,0.03390432116962134,0.0025725160675628355,0.02389817025826801,-0.03706142926344338,0.05292910706013285,0.2978256199544635,0.2754498372323978,0.692795754605836,0.2426872366536105,5303331.012010001,4851529.49774,361313.60673,77318.92766999999
Crystalbank,2021-12-01,2021-12,0,2025-08-01T15:52:46.157061,0.018686294837461224,0.07791482844778853,-0.14653212148199363,0.6313577466969519,0.23982976295690733,0.07752253092205767,0.19488001861095397,0,0.5434329581760442,0.04093317065238598,0.06758879582688225,0.02665562517449626,0.04093317065238599,0.016101523233653686,0.01926510063920216,0.07791482844778853,0.05449295621258639,12.834527392563142,-0.018919169995246204,-0.12031427917041022,0.12911278294412096,0.07752253092205767,0.7335578161811315,0.19488001861095397,0.11701081739828433,0.040443645960951534,0.0031635774055484714,0.029513539181661743,-0.04532186838501606,0.06405820815938171,0.30133534254464805,0.2917080476395515,0.6625244797511718,0.2664421838188685,4857319.52158,4386965.85059,378457.21724,90765.3047
Crystalbank,2022-01-01,2022-01,0,2025-08-01T15:52:46.157061,0.01875346971013556,0.0788645816875209,-0.15545416695770523,0.6445637432566104,0.23779330732319104,0.087348566801638,0.18824068571120545,0,0.5411474106974267,0.04498729490653781,0.07464229361716686,0.029654998710629054,0.04498729490653781,0.018431279079697844,0.021926893147917507,0.0788645816875209,0.05486095699222313,12.67996328139067,-0.019163556323808353,-0.12751175297072545,0.12327463907109179,0.087348566801638,0.7260512108014292,0.18824068571120545,0.1333814824730417,0.0457899496501805,0.003495614068219666,0.03287796433609981,-0.0498766056929422,0.0710402192633892,0.30857105739258833,0.2639838376709547,0.654877762505694,0.2739487891985708,4824737.1994900005,4351777.19543,380500.88099,90480.56293
Crystalbank,2022-02-01,2022-02,0,2025-08-01T15:52:46.157061,0.0020419484729424326,0.07974105500661652,-0.15238349916186475,0.6133273893200037,0.025607241749848953,0.08019301429353189,0.2030401650056371,0,0.53698950875475,0.0038529810302262717,0.006785465671729158,0.002932484641502886,0.0038529810302262717,0.001395934934204076,0.0016182776480343725,0.07974105500661652,0.05587240613845908,12.540591542424725,-0.02002331325153538,-0.12546671869058412,0.13140079707886368,0.08019301429353189,0.7188856978501541,0.2030401650056371,0.12391403413394678,0.0035146935404673837,0.00022234271383029657,0.0032574634219141928,-0.004279969481735815,0.005730534135063046,0.2826259147508059,0.35632777413339106,0.6471665203543128,0.2811143021498459,4737395.76105,4264772.46576,377764.93597,9673.51804
Crystalbank,2022-03-01,2022-03,0,2025-08-01T15:52:46.157061,0.0034915519546067095,0.08829044952490162,-0.15833513640922134,0.6589138196142514,0.03954620203425225,0.11037317116046601,0.23594001023607036,0,0.5357204539105203,0.008004790217859235,0.013646746401087189,0.0056419561832279546,0.008004790217859235,0.003163468313818922,0.00370774729732191,0.08829044952490162,0.06121645548665209,11.326253353347782,-0.02243094499266258,-0.1309276042437406,0.14166751298138403,0.11037317116046601,0.67519750966355,0.23594001023607036,0.18382088162167357,0.008085636046113126,0.0005442789835029879,0.006344419115050204,-0.009001442482152844,0.012271158693934676,0.2944262693125258,0.28453319215344314,0.6004386998188151,0.32480249033645003,4323832.50379,3845091.73931,381753.11543,15096.88583
Crystalbank,2022-04-01,2022-04,0,2025-08-01T15:52:46.157061,0.004542585439514601,0.1062323962516178,-0.16894197631718397,0.6256662920370389,0.04276083002736016,0.037932942018580294,0.31421193230292094,0,0.5349943582330512,0.013411335139469871,0.023311076838970154,0.009899741699500282,0.013411335139469873,0.004789579108671488,0.005825216403324889,0.1062323962516178,0.0734059277398779,9.413324327462595,-0.028600172991903365,-0.13695846673495482,0.1692899160727664,0.037932942018580294,0.6227421391150548,0.31421193230292094,0.07040574705270457,0.01308570712324809,0.0010356372946534013,0.011442573249448936,-0.015501433205478362,0.020914834776608722,0.2848335437695223,0.217194421473272,0.5387762165236927,0.3772578608849452,3605835.49789,3119651.43345,383056.54543000006,16379.815829999998
Crystalbank,2022-05-01,2022-05,0,2025-08-01T15:52:46.157061,0.00555485523293965,0.10804081452736353,-0.17103344952987612,0.6452775794125039,0.051414414610256115,0.0493951709737552,0.3229266175455865,0,0.5354542024705778,0.017057543360975223,0.030049447979631307,0.012991904618656083,0.017057543360975223,0.005303856163576691,0.0065991303302021945,0.10804081452736353,0.07399967677631994,9.255761393271705,-0.02926804039896792,-0.14103175645712335,0.17112465707390986,0.0493951709737552,0.6142616568804808,0.3229266175455865,0.09321284120237185,0.01654963505994595,0.0012952741666255032,0.015059740317082604,-0.01977247994068447,0.025647311464027076,0.25966840965428284,0.2165862585920903,0.5299180921490708,0.38573834311951916,3576903.4613500005,3085762.94289,386451.56345,19869.18091
Crystalbank,2022-06-01,2022-06,0,2025-08-01T15:52:46.157061,0.00758746716332016,0.12144364975372743,-0.1771636307200265,0.6431081300436212,0.06247726561830608,0.046967099685495096,0.3916373745800285,0,0.5296460219294991,0.02277090595927499,0.040668103475197157,0.017897197515922166,0.02277090595927499,0.006737408943775261,0.008416342223317498,0.12144364975372743,0.08218025667454677,8.234271631558137,-0.033135441998762886,-0.1467656339264008,0.18703298111522204,0.046967099685495096,0.5648863511198566,0.3916373745800285,0.09834667395444058,0.02218290050796031,0.001678933279542237,0.02116957049598127,-0.02693440123982416,0.03449326710650614,0.2526886476541919,0.21996951288760375,0.47756673202037075,0.43511364888014337,3220842.9458700004,2722967.96862,391150.92263,24438.04009
Crystalbank,2022-07-01,2022-07,0,2025-08-01T15:52:46.157061,0.005260462249660983,0.11066601010028915,-0.18782224217999005,0.6897665767846157,0.04753457945121344,0.11099311300773296,0.31643198822143265,0,0.5262082170712927,0.02260917110688507,0.045362491042095776,0.022753319935210698,0.022609171106885078,0.0071341539601759915,0.008920701895051696,0.11066601010028915,0.07609272187451359,9.036198188529319,-0.03196683151531768,-0.15702657670774212,0.17019726281770117,0.11099311300773296,0.627343420485923,0.31643198822143265,0.20635920253043166,0.024290089609515585,0.001786547934875705,0.026538595177924274,-0.026370465541844842,0.03521494144112513,0.26951508860901546,0.14938154187919928,0.5378636457531613,0.3726565795140771,3478515.33602,2982364.80904,384953.41331,18298.59861
Crystalbank,2022-08-01,2022-08,0,2025-08-01T15:52:46.157061,0.004966315969795005,0.10303237833205306,-0.1908822070801575,0.7121446025236265,0.048201507625006454,0.0418849089423932,0.27710781889535857,0,0.5458775630925835,0.02297895624468626,0.05162295188799788,0.028643995643311618,0.022978956244686263,0.007464243063070121,0.009353538301051697,0.10303237833205306,0.07077383908272554,9.705686854837001,-0.030929439184523892,-0.1599757243819917,0.16203416576975999,0.0418849089423932,0.675181878503605,0.27710781889535857,0.07163079284247714,0.026051598862653392,0.0018892952379815759,0.03307474915386874,-0.026533421631356423,0.036581894702753276,0.27367761634408605,0.13575885038620547,0.5847332869050055,0.32481812149639505,3739937.00823,3238928.24921,385334.60477,18573.70889
Crystalbank,2022-09-01,2022-09,0,2025-08-01T15:52:46.157061,0.006367238821951276,0.12201721454587547,-0.19429814938914974,0.7313384008484038,0.052183118961114716,0.06241055797855879,0.32143592121233594,0,0.5388909593934614,0.030469610805799727,0.0719697252462635,0.04150011444046377,0.030469610805799727,0.009896320150548756,0.012504041049418884,0.12201721454587547,0.08334544767196084,8.195564894034067,-0.03582360182572863,-0.16258608010731082,0.1843743851310667,0.06241055797855879,0.6811017364552088,0.32143592121233594,0.10880576053421485,0.03528952949571852,0.002607720898870129,0.049278230585413606,-0.03618034618410632,0.04825335228504368,0.2745367153234437,0.131954331055354,0.5735960823410015,0.3188982635447912,3175814.72526,2674541.53638,387504.06669,20221.17081
Crystalbank,2022-10-01,2022-10,0,2025-08-01T15:52:46.157061,0.0071471513578618626,0.13078125752884054,-0.193650185746037,0.7486685828758922,0.05464966076110514,0.07262096421242446,0.363555520368384,0,0.5378800907502304,0.0354931611598919,0.08639553782979394,0.050902376669902036,0.035493161159891894,0.011845657599222261,0.014959957605771472,0.13078125752884054,0.08902101707934255,7.646355593265915,-0.03811902095126139,-0.1616245762619821,0.1968447425155206,0.07262096421242446,0.6514782775754355,0.363555520368384,0.13412475282046243,0.042674651664855345,0.0031143000065492112,0.06124701446995171,-0.04270626044126539,0.057000724540794,0.2830585816637392,0.12538702648852865,0.5414434150692072,0.34852172242456453,2973339.42797,2471141.57057,388857.06945,21250.90693
Crystalbank,2022-11-01,2022-11,0,2025-08-01T15:52:46.157061,0.007661186221040823,0.11775112612619064,-0.18777925827647357,0.7570016932429743,0.06506253038149751,0.04865112929098061,0.2725198451293498,0,0.5500109974695995,0.03536693109833153,0.08612536968779987,0.050758438589468324,0.035366931098331535,0.0114493389708281,0.014530695927520394,0.11775112612619064,0.07906442132503175,8.492487782480547,-0.033624949126874415,-0.15662773095768895,0.17906636460011627,0.04865112929098061,0.774284582659431,0.2725198451293498,0.07404181265060095,0.04273903561405078,0.0030813569566922913,0.05981264151208654,-0.04167562340276722,0.056458309136612275,0.2845292960860898,0.13569634546622777,0.6570764214074889,0.22571541734056894,3347772.55767,2840999.88705,394203.98868,25647.90899
Crystalbank,2022-12-01,2022-12,0,2025-08-01T15:52:46.157061,0.010307234893522635,0.1126592762270279,-0.20019500873870863,0.727410310663655,0.09149033473951827,0.040807652460790676,0.22304920663158456,0,0.543464246150852,0.04023998102513607,0.09142137354092733,0.05118139251579127,0.04023998102513607,0.011436240654620912,0.014567737319247032,0.1126592762270279,0.07336225487199906,8.876321892791388,-0.03146410121787291,-0.1669862596918216,0.15716726114255605,0.040807652460790676,0.8232850668148406,0.22304920663158456,0.057913552986209156,0.0444347641940647,0.0031314966646261177,0.05979996551722189,-0.047016100176921836,0.06108624464440779,0.25940613689214026,0.1687325019490492,0.704630442385535,0.17671493318515943,3607982.06737,3087987.50606,406472.64835,37188.31866
Crystalbank,2023-01-01,2023-01,0,2025-08-01T15:52:46.157061,0.012308602740575079,0.11114738722787909,-0.21410282625631405,0.7180237708117576,0.11074126929623149,0.04544828671896797,0.22236387035576455,0,0.5369400327733,0.050399746457744865,0.10795360421389369,0.05755385775614881,0.05039974645774487,0.012981663922070985,0.01652176009966515,0.11114738722787909,0.07669511299915997,8.997062593561084,-0.03364570334766887,-0.1706963678477461,0.1571474040580379,0.04544828671896797,0.8263647545077987,0.22236387035576455,0.06430941062275408,0.053172412474007474,0.003540096177594166,0.06729816740475371,-0.05893281018001074,0.07405383308395726,0.2399486187168995,0.16621155486469433,0.7067128477599105,0.17363524549220127,3451193.81991,2951484.80055,383591.1759,42479.37371
Crystalbank,2023-02-01,2023-02,0,2025-08-01T15:52:46.157061,0.0037771678529458595,0.11802104633743737,-0.23099606464002545,0.49392805557917785,0.032004188830409536,0.0686851617406369,0.2099473518373234,0,0.4803434454744694,0.008244177026660205,0.01208970386685091,0.0038455268401907062,0.008244177026660204,0.0007405330549968447,0.0010099901527001293,0.11802104633743737,0.07656501365427734,8.473065025545285,-0.03480777914506789,-0.1857055756750833,0.15068559371048537,0.0686851617406369,0.8472082228606491,0.2099473518373234,0.0956977204182561,0.00473187715559173,0.0002694570977032847,0.004539256003818734,-0.009731418247741569,0.009580093906678681,0.0861839432738537,0.39427252903154103,0.7177303852217355,0.15279177713935094,3457058.09177,2928719.96398,408005.61324,13057.88869
Crystalbank,2023-03-01,2023-03,0,2025-08-01T15:52:46.157061,0.006349598278743909,0.12482933583831009,-0.2492360019435479,0.5464124262841485,0.05086623457620944,0.09421281753729002,0.21175698538734808,0,0.4782203204148143,0.016036471932669046,0.023384747041599964,0.007348275108930919,0.016036471932669043,0.0016474578644424358,0.0021970423133871528,0.12482933583831009,0.07879264089542344,8.010937439379536,-0.037088311357675915,-0.203700214443412,0.14880800152650675,0.09421281753729002,0.8384976361327819,0.21175698538734808,0.13406686483180233,0.010251283305276516,0.0005495844489447171,0.008767963057980431,-0.019134720924518955,0.018761072794390633,0.09929153705862209,0.33844537294489757,0.7027300717107661,0.161502363867218,3359320.07091,2815386.86885,419341.69332,21330.33294
